1435623455.890860	0	1	1	1	1	1	1	1	1	
1435623455.897303	0	1	1	1	1	1	0	1	1	
1435623455.911821	0	1	1	1	1	1	1	1	1	
1435623456.100235	0	1	1	1	1	0	1	1	1	
1435623456.110166	0	1	1	1	1	1	1	1	1	
1435623456.121692	0	1	1	1	0	1	1	1	1	
1435623456.127549	0	1	1	1	0	1	1	1	0	
1435623490.578659	1	1	1	0	0	1	1	1	1	
1435623490.627955	1	1	1	1	0	1	1	1	1	
1435623490.635483	1	1	0	1	0	1	1	1	1	
1435623490.648075	1	1	1	1	0	1	1	1	1	
1435623490.778643	1	1	1	1	0	1	1	1	0	
1435623514.258992	0	1	1	1	1	1	1	0	1	
1435623514.319309	0	1	1	1	1	1	1	1	1	
1435623514.326450	0	1	1	1	1	1	0	1	1	
1435623514.340044	0	1	1	1	1	1	1	1	1	
1435623514.358998	0	1	1	1	1	1	1	1	0	
1435623535.696319	1	1	1	0	0	1	1	1	1	
1435623535.745585	1	1	1	1	0	1	1	1	1	
1435623535.746247	1	1	1	1	0	1	1	1	0	
1435623604.62824	0	1	1	1	1	1	1	0	1	
1435623604.72782	0	1	1	1	1	1	1	0	0	
1435623699.968896	1	1	1	0	0	1	1	1	1	
1435623699.973897	1	1	1	0	0	1	1	1	0	
1435623743.546709	0	1	1	1	1	1	1	0	1	
1435623743.547652	0	1	1	1	1	1	1	0	0	
1435623936.233413	1	1	1	0	0	1	1	1	1	
1435623936.283253	1	1	1	1	0	1	1	1	1	
1435623936.290526	1	1	0	1	0	1	1	1	1	
1435623936.303076	1	1	1	1	0	1	1	1	1	
1435623936.495124	1	0	1	1	0	1	1	1	1	
1435623936.505724	1	1	1	1	0	1	1	1	1	
1435623936.518251	0	1	1	1	0	1	1	1	1	
1435623937.233471	0	1	1	1	0	1	1	1	0	
1435623950.11486	0	1	1	1	1	1	1	0	1	
1435623950.71999	0	1	1	1	1	1	1	1	1	
1435623950.78168	0	1	1	1	1	1	0	1	1	
1435623950.92092	0	1	1	1	1	1	1	1	1	
1435623950.280977	0	1	1	1	1	0	1	1	1	
1435623950.291217	0	1	1	1	1	1	1	1	1	
1435623950.302693	0	1	1	1	0	1	1	1	1	
1435623950.511535	0	1	1	1	0	1	1	1	0	
1435623965.284313	1	1	1	0	0	1	1	1	1	
1435623965.333374	1	1	1	1	0	1	1	1	1	
1435623965.340255	1	1	0	1	0	1	1	1	1	
1435623965.352783	1	1	1	1	0	1	1	1	1	
1435623965.547799	1	0	1	1	0	1	1	1	1	
1435623965.558591	1	1	1	1	0	1	1	1	1	
1435623965.571295	0	1	1	1	0	1	1	1	1	
1435623965.684396	0	1	1	1	0	1	1	1	0	
1435623979.452065	0	1	1	1	1	1	1	0	1	
1435623979.512945	0	1	1	1	1	1	1	1	1	
1435623979.518918	0	1	1	1	1	1	0	1	1	
1435623979.532809	0	1	1	1	1	1	1	1	1	
1435623979.652127	0	1	1	1	1	1	1	1	0	
1435623993.738831	1	1	1	0	0	1	1	1	1	
1435623993.787648	1	1	1	1	0	1	1	1	1	
1435623993.794651	1	1	0	1	0	1	1	1	1	
1435623993.807041	1	1	1	1	0	1	1	1	1	
1435623993.838803	1	1	1	1	0	1	1	1	0	
1435624006.516066	0	1	1	1	1	1	1	0	1	
1435624006.566064	0	1	1	1	1	1	1	0	0	
1435629564.962099	1	1	1	0	0	1	1	1	1	
1435630617.295070	1	1	1	0	0	1	1	1	1	
1435630617.347553	1	1	1	1	0	1	1	1	1	
1435630617.354174	1	1	0	1	0	1	1	1	1	
1435630617.366922	1	1	1	1	0	1	1	1	1	
1435630617.562426	1	0	1	1	0	1	1	1	1	
1435630617.573614	1	1	1	1	0	1	1	1	1	
1435630617.586594	0	1	1	1	0	1	1	1	1	
1435630618.295143	0	1	1	1	0	1	1	1	0	
1435630633.19618	0	1	1	1	1	1	1	0	1	
1435630633.79721	0	1	1	1	1	1	1	1	1	
1435630633.85788	0	1	1	1	1	1	0	1	1	
1435630633.100039	0	1	1	1	1	1	1	1	1	
1435630633.285975	0	1	1	1	1	0	1	1	1	
1435630633.296230	0	1	1	1	1	1	1	1	1	
1435630633.307974	0	1	1	1	0	1	1	1	1	
1435630633.619676	0	1	1	1	0	1	1	1	0	
1435630645.988455	1	1	1	0	0	1	1	1	1	
1435630646.37806	1	1	1	1	0	1	1	1	1	
1435630646.44849	1	1	0	1	0	1	1	1	1	
1435630646.57628	1	1	1	1	0	1	1	1	1	
1435630646.255227	1	0	1	1	0	1	1	1	1	
1435630646.266513	1	1	1	1	0	1	1	1	1	
1435630646.279808	0	1	1	1	0	1	1	1	1	
1435630646.388531	0	1	1	1	0	1	1	1	0	
1435630659.117722	0	1	1	1	1	1	1	0	1	
1435630659.178585	0	1	1	1	1	1	1	1	1	
1435630659.184147	0	1	1	1	1	1	0	1	1	
1435630659.198879	0	1	1	1	1	1	1	1	1	
1435630659.317732	0	1	1	1	1	1	1	1	0	
1435630670.971647	1	1	1	0	0	1	1	1	1	
1435630671.21118	1	1	1	1	0	1	1	1	1	
1435630671.21572	1	1	1	1	0	1	1	1	0	
1435630688.675586	0	1	1	1	1	1	1	0	1	
1435630688.676533	0	1	1	1	1	1	1	0	0	
1435630699.797838	1	1	1	0	0	1	1	1	1	
1435630699.798870	1	1	1	0	0	1	1	1	0	
1435630699.846596	1	1	1	1	0	1	1	1	0	
1435630699.853990	1	1	0	1	0	1	1	1	0	
1435630699.866175	1	1	1	1	0	1	1	1	0	
1435630700.60590	1	0	1	1	0	1	1	1	0	
1435630700.72261	1	1	1	1	0	1	1	1	0	
1435630700.84757	0	1	1	1	0	1	1	1	0	
1435630722.482849	0	1	1	1	0	1	1	1	1	
1435630754.308907	0	1	1	1	1	1	1	0	1	
1435630754.318889	0	1	1	1	1	1	1	0	0	
1435630766.980576	1	1	1	0	0	1	1	1	1	
1435630766.981520	1	1	1	0	0	1	1	1	0	
1435630779.191297	0	1	1	1	1	1	1	0	1	
1435630840.161734	1	1	1	0	0	1	1	1	1	
1435630840.210808	1	1	1	1	0	1	1	1	1	
1435630840.211643	1	1	1	1	0	1	1	1	0	
1435630924.689175	1	1	1	0	0	1	1	1	1	
1435630924.737537	1	1	1	1	0	1	1	1	1	
1435630924.739078	1	1	1	1	0	1	1	1	0	
1435631403.93144	1	1	1	0	0	1	1	1	1	
1435631403.143660	1	1	1	1	0	1	1	1	1	
1435631403.151446	1	1	0	1	0	1	1	1	1	
1435631403.164035	1	1	1	1	0	1	1	1	1	
1435631403.365932	1	0	1	1	0	1	1	1	1	
1435631403.377664	1	1	1	1	0	1	1	1	1	
1435631403.391180	0	1	1	1	0	1	1	1	1	
1435631404.93216	0	1	1	1	0	1	1	1	0	
1435631416.186456	0	1	1	1	1	1	1	0	1	
1435631416.246824	0	1	1	1	1	1	1	1	1	
1435631416.253062	0	1	1	1	1	1	0	1	1	
1435631416.267382	0	1	1	1	1	1	1	1	1	
1435631416.453629	0	1	1	1	1	0	1	1	1	
1435631416.463866	0	1	1	1	1	1	1	1	1	
1435631416.475572	0	1	1	1	0	1	1	1	1	
1435631416.886524	0	1	1	1	0	1	1	1	0	
1435631456.556944	1	1	1	0	0	1	1	1	1	
1435631456.605696	1	1	1	1	0	1	1	1	1	
1435631456.612810	1	1	0	1	0	1	1	1	1	
1435631456.625173	1	1	1	1	0	1	1	1	1	
1435631456.823020	1	0	1	1	0	1	1	1	1	
1435631456.834768	1	1	1	1	0	1	1	1	1	
1435631456.848143	0	1	1	1	0	1	1	1	1	
1435631457.57022	0	1	1	1	0	1	1	1	0	
1435631470.138223	0	1	1	1	1	1	1	0	1	
1435631470.197971	0	1	1	1	1	1	1	1	1	
1435631470.204253	0	1	1	1	1	1	0	1	1	
1435631470.218704	0	1	1	1	1	1	1	1	1	
1435631470.338298	0	1	1	1	1	1	1	1	0	
1435631504.314719	1	1	1	0	0	1	1	1	1	
1435631504.363226	1	1	1	1	0	1	1	1	1	
1435631504.370635	1	1	0	1	0	1	1	1	1	
1435631504.383011	1	1	1	1	0	1	1	1	1	
1435631504.414688	1	1	1	1	0	1	1	1	0	
1435631537.67762	1	1	1	0	0	1	1	1	1	
1435631537.116546	1	1	1	1	0	1	1	1	1	
1435631537.117631	1	1	1	1	0	1	1	1	0	
1435631574.898580	1	1	1	0	0	1	1	1	1	
1435631574.908510	1	1	1	0	0	1	1	1	0	
1435631587.483183	0	1	1	1	1	1	1	0	1	
1435631587.493187	0	1	1	1	1	1	1	0	0	
