1435661937.367812	0	1	1	1	1	1	1	1	1	
1435661937.378391	0	1	1	1	0	1	1	1	1	
1435661944.121519	0	1	1	1	0	1	1	1	0	
1435661974.884751	1	1	1	0	0	1	1	1	1	
1435661974.944679	1	1	1	1	0	1	1	1	1	
1435661974.950528	1	1	0	1	0	1	1	1	1	
1435661974.966246	1	1	1	1	0	1	1	1	1	
1435661975.175795	1	0	1	1	0	1	1	1	1	
1435661975.187009	1	1	1	1	0	1	1	1	1	
1435661975.199992	0	1	1	1	0	1	1	1	1	
1435661981.885482	0	1	1	1	0	1	1	1	0	
1435662224.406613	0	1	1	1	1	1	1	0	1	
1435662224.470477	0	1	1	1	1	1	1	1	1	
1435662224.476120	0	1	1	1	1	1	0	1	1	
1435662224.490107	0	1	1	1	1	1	1	1	1	
1435662224.666734	0	1	1	1	1	0	1	1	1	
1435662224.675703	0	1	1	1	1	1	1	1	1	
1435662224.686075	0	1	1	1	0	1	1	1	1	
1435662284.412905	0	1	1	1	0	1	1	1	0	
1435662373.561625	1	1	1	0	0	1	1	1	1	
1435662373.615764	1	1	1	1	0	1	1	1	1	
1435662373.621042	1	1	0	1	0	1	1	1	1	
1435662373.634924	1	1	1	1	0	1	1	1	1	
1435662373.820163	1	0	1	1	0	1	1	1	1	
1435662373.831567	1	1	1	1	0	1	1	1	1	
1435662373.844174	0	1	1	1	0	1	1	1	1	
1435662673.593089	0	1	1	1	0	1	1	1	0	
1435662740.612761	0	1	1	1	1	1	1	0	1	
1435662740.674749	0	1	1	1	1	1	1	1	1	
1435662740.681612	0	1	1	1	1	1	0	1	1	
1435662740.695499	0	1	1	1	1	1	1	1	1	
1435662740.874186	0	1	1	1	1	0	1	1	1	
1435662740.883340	0	1	1	1	1	1	1	1	1	
1435662740.894014	0	1	1	1	0	1	1	1	1	
1435662860.625355	0	1	1	1	0	1	1	1	0	
1435662930.83230	1	1	1	0	0	1	1	1	1	
1435662930.136284	1	1	1	1	0	1	1	1	1	
1435662930.142827	1	1	0	1	0	1	1	1	1	
1435662930.156254	1	1	1	1	0	1	1	1	1	
1435662930.341426	1	0	1	1	0	1	1	1	1	
1435662930.352667	1	1	1	1	0	1	1	1	1	
1435662930.366389	0	1	1	1	0	1	1	1	1	
1435662990.89524	0	1	1	1	0	1	1	1	0	
1435663862.497142	0	1	1	1	1	1	1	0	1	
1435663862.564924	0	1	1	1	1	1	1	1	1	
1435663862.571017	0	1	1	1	1	1	0	1	1	
1435663862.586265	0	1	1	1	1	1	1	1	1	
1435663862.772147	0	1	1	1	1	0	1	1	1	
1435663862.782003	0	1	1	1	1	1	1	1	1	
1435663862.793136	0	1	1	1	0	1	1	1	1	
1435663882.499233	0	1	1	1	0	1	1	1	0	
1435663913.527088	1	1	1	0	0	1	1	1	1	
1435663913.578061	1	1	1	1	0	1	1	1	1	
1435663913.584139	1	1	0	1	0	1	1	1	1	
1435663913.596944	1	1	1	1	0	1	1	1	1	
1435663913.775760	1	0	1	1	0	1	1	1	1	
1435663913.786302	1	1	1	1	0	1	1	1	1	
1435663913.799484	0	1	1	1	0	1	1	1	1	
1435663918.527596	0	1	1	1	0	1	1	1	0	
1435663954.90040	0	1	1	1	1	1	1	0	1	
1435663954.153102	0	1	1	1	1	1	1	1	1	
1435663954.159489	0	1	1	1	1	1	0	1	1	
1435663954.175215	0	1	1	1	1	1	1	1	1	
1435663954.355491	0	1	1	1	1	0	1	1	1	
1435663954.364797	0	1	1	1	1	1	1	1	1	
1435663954.375213	0	1	1	1	0	1	1	1	1	
1435663954.590132	0	1	1	1	0	1	1	1	0	
1435664003.671810	1	1	1	0	0	1	1	1	1	
1435664003.722966	1	1	1	1	0	1	1	1	1	
1435664003.729181	1	1	0	1	0	1	1	1	1	
1435664003.741739	1	1	1	1	0	1	1	1	1	
1435664003.919703	1	0	1	1	0	1	1	1	1	
1435664003.930289	1	1	1	1	0	1	1	1	1	
1435664003.943781	0	1	1	1	0	1	1	1	1	
1435664004.171860	0	1	1	1	0	1	1	1	0	
1435664029.565129	0	1	1	1	1	1	1	0	1	
1435664029.627982	0	1	1	1	1	1	1	1	1	
1435664029.634508	0	1	1	1	1	1	0	1	1	
1435664029.649857	0	1	1	1	1	1	1	1	1	
1435664029.830296	0	1	1	1	1	0	1	1	1	
1435664029.839473	0	1	1	1	1	1	1	1	1	
1435664029.849859	0	1	1	1	0	1	1	1	1	
1435664030.65176	0	1	1	1	0	1	1	1	0	
1435664042.326368	1	1	1	0	0	1	1	1	1	
1435664042.376711	1	1	1	1	0	1	1	1	1	
1435664042.383301	1	1	0	1	0	1	1	1	1	
1435664042.395805	1	1	1	1	0	1	1	1	1	
1435664042.574102	1	0	1	1	0	1	1	1	1	
1435664042.584685	1	1	1	1	0	1	1	1	1	
1435664042.597979	0	1	1	1	0	1	1	1	1	
1435664042.826430	0	1	1	1	0	1	1	1	0	
